mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,noise_path,noise_gain
2182-150130-0005_226-131533-0023_441-128988-0022_426-122819-0005,train-clean-100/2182/150130/2182-150130-0005.flac,1.017578847499968,train-clean-100/226/131533/226-131533-0023.flac,0.7057068414258038,train-clean-100/441/128988/441-128988-0022.flac,1.1617969322652495,train-clean-100/426/122819/426-122819-0005.flac,0.5142305444261308,tr/01po031a_0.51591_027o0302_-0.51591.wav,1.0736047017269417
405-130894-0059_1034-121119-0025_4813-248638-0036_4340-15220-0035,train-clean-100/405/130894/405-130894-0059.flac,0.37665250913879134,train-clean-100/1034/121119/1034-121119-0025.flac,1.0522784003816956,train-clean-100/4813/248638/4813-248638-0036.flac,0.4175331924566653,train-clean-100/4340/15220/4340-15220-0035.flac,0.9658291184163127,tr/20ba010l_2.3789_20eo0101_-2.3789.wav,1.7632727486438868
8425-291444-0012_3983-5371-0005_3607-135982-0009_1898-145702-0013,train-clean-100/8425/291444/8425-291444-0012.flac,0.5518368461524806,train-clean-100/3983/5371/3983-5371-0005.flac,0.5978389433565762,train-clean-100/3607/135982/3607-135982-0009.flac,1.134261254144658,train-clean-100/1898/145702/1898-145702-0013.flac,0.6933870946924412,tr/20ma0106_1.4797_02co031d_-1.4797.wav,1.8293778972157804
911-128684-0073_2007-149877-0022_5678-43301-0026_3947-13260-0035,train-clean-100/911/128684/911-128684-0073.flac,1.0864070148430693,train-clean-100/2007/149877/2007-149877-0022.flac,0.8876168268434869,train-clean-100/5678/43301/5678-43301-0026.flac,0.41876963388112654,train-clean-100/3947/13260/3947-13260-0035.flac,0.29240427715489614,tr/01ca010c_0.47907_20so010n_-0.47907.wav,0.5950093816025339
298-126791-0048_3374-298026-0028_8770-295465-0001_5514-19192-0006,train-clean-100/298/126791/298-126791-0048.flac,0.6362988951754618,train-clean-100/3374/298026/3374-298026-0028.flac,0.8375600587419736,train-clean-100/8770/295465/8770-295465-0001.flac,0.512352407395091,train-clean-100/5514/19192/5514-19192-0006.flac,0.7635092125568158,tr/024c020l_1.9084_022o0306_-1.9084.wav,1.56976818822263
89-219-0062_5049-25947-0098_5456-24741-0005_587-41611-0023,train-clean-100/89/219/89-219-0062.flac,0.4059654433328757,train-clean-100/5049/25947/5049-25947-0098.flac,0.5162648005310045,train-clean-100/5456/24741/5456-24741-0005.flac,0.8189957760513309,train-clean-100/587/41611/587-41611-0023.flac,0.4100834721961921,tr/01ao0303_1.9829_01go030v_-1.9829.wav,0.5113572469384017
6415-116629-0011_254-12312-0005_118-124588-0013_3436-172171-0028,train-clean-100/6415/116629/6415-116629-0011.flac,0.4626616233277166,train-clean-100/254/12312/254-12312-0005.flac,0.7826155937065192,train-clean-100/118/124588/118-124588-0013.flac,0.38765677775381696,train-clean-100/3436/172171/3436-172171-0028.flac,0.649944481508674,tr/401o030h_1.6615_01jo0313_-1.6615.wav,2.9879513090250196
8425-291444-0009_4018-107312-0027_481-123720-0060_6385-34655-0020,train-clean-100/8425/291444/8425-291444-0009.flac,0.5026068701719143,train-clean-100/4018/107312/4018-107312-0027.flac,0.5237708034686644,train-clean-100/481/123720/481-123720-0060.flac,0.5011675377458255,train-clean-100/6385/34655/6385-34655-0020.flac,0.38331076641422823,tr/01vc0202_1.079_20go0102_-1.079.wav,0.3848537495995628
8063-274112-0040_403-216-0016_6147-34607-0018_5688-41232-0039,train-clean-100/8063/274112/8063-274112-0040.flac,0.3637520695115072,train-clean-100/403/216/403-216-0016.flac,0.35865911877839773,train-clean-100/6147/34607/6147-34607-0018.flac,0.42025624886200685,train-clean-100/5688/41232/5688-41232-0039.flac,0.6661025843417935,tr/025c0204_0.77477_01so0307_-0.77477.wav,1.138485073659248
441-128988-0004_233-155990-0007_4195-186237-0002_7859-102519-0003,train-clean-100/441/128988/441-128988-0004.flac,0.9290765518068627,train-clean-100/233/155990/233-155990-0007.flac,1.1639629615176292,train-clean-100/4195/186237/4195-186237-0002.flac,0.8457900337325635,train-clean-100/7859/102519/7859-102519-0003.flac,0.7579792097343161,tr/012c021f_1.3655_01vo0318_-1.3655.wav,2.726054203561422
7367-86737-0050_233-134440-0047_730-360-0039_302-123523-0035,train-clean-100/7367/86737/7367-86737-0050.flac,0.5249592137926833,train-clean-100/233/134440/233-134440-0047.flac,0.5505564856780951,train-clean-100/730/360/730-360-0039.flac,0.6623188282213875,train-clean-100/302/123523/302-123523-0035.flac,0.8015121191901865,tr/01wo031d_0.88393_408c020f_-0.88393.wav,0.6176295860018761
8419-286667-0021_328-129766-0014_8609-283227-0012_2289-152257-0001,train-clean-100/8419/286667/8419-286667-0021.flac,0.7392397020262438,train-clean-100/328/129766/328-129766-0014.flac,0.5517723520089262,train-clean-100/8609/283227/8609-283227-0012.flac,0.595865599993167,train-clean-100/2289/152257/2289-152257-0001.flac,1.0880343902174336,tr/014o0309_1.7362_025c020y_-1.7362.wav,0.3528358336802264
1098-133695-0024_8098-278278-0027_2691-156755-0017_6476-96661-0017,train-clean-100/1098/133695/1098-133695-0024.flac,0.5393432970205143,train-clean-100/8098/278278/8098-278278-0027.flac,0.5494546313406143,train-clean-100/2691/156755/2691-156755-0017.flac,0.4084600073568638,train-clean-100/6476/96661/6476-96661-0017.flac,0.2815097280767795,tr/01nc0215_0.037848_02eo030j_-0.037848.wav,1.71455455090184
6925-80680-0022_7113-86041-0021_307-127539-0021_5561-41615-0022,train-clean-100/6925/80680/6925-80680-0022.flac,0.30020415758498886,train-clean-100/7113/86041/7113-86041-0021.flac,0.5206660045966078,train-clean-100/307/127539/307-127539-0021.flac,0.5568039464519757,train-clean-100/5561/41615/5561-41615-0022.flac,0.6951707600413546,tr/40po0319_1.3961_01go0318_-1.3961.wav,1.840865852063852
1723-141149-0041_8975-270782-0089_2836-5354-0052_1363-139304-0042,train-clean-100/1723/141149/1723-141149-0041.flac,0.6642301078887597,train-clean-100/8975/270782/8975-270782-0089.flac,0.7441647075285612,train-clean-100/2836/5354/2836-5354-0052.flac,0.756808696619089,train-clean-100/1363/139304/1363-139304-0042.flac,0.6893957260799918,tr/02ca0109_0.87058_206o0105_-0.87058.wav,1.7288185214671308
5808-48608-0056_5049-25947-0008_103-1241-0041_909-131041-0015,train-clean-100/5808/48608/5808-48608-0056.flac,0.5422049177774609,train-clean-100/5049/25947/5049-25947-0008.flac,0.8702390164148295,train-clean-100/103/1241/103-1241-0041.flac,1.7271733211557758,train-clean-100/909/131041/909-131041-0015.flac,0.3479158288027276,tr/20lo0103_0.64773_017o0307_-0.64773.wav,4.290145888598859
3607-135982-0047_5192-19397-0043_5022-29411-0027_5688-15787-0026,train-clean-100/3607/135982/3607-135982-0047.flac,1.0699597579902735,train-clean-100/5192/19397/5192-19397-0043.flac,0.6034703212231484,train-clean-100/5022/29411/5022-29411-0027.flac,0.5563738357112552,train-clean-100/5688/15787/5688-15787-0026.flac,0.5526207079124854,tr/206c010k_0.66619_025c020z_-0.66619.wav,0.6690089075920246
5163-18515-0023_887-123289-0003_1867-154075-0029_3982-178459-0006,train-clean-100/5163/18515/5163-18515-0023.flac,0.7254605263297773,train-clean-100/887/123289/887-123289-0003.flac,0.625404603902277,train-clean-100/1867/154075/1867-154075-0029.flac,0.8437145877065445,train-clean-100/3982/178459/3982-178459-0006.flac,1.0487942684736993,tr/20go010g_0.80524_40ac0201_-0.80524.wav,1.2156245750016081
2436-2476-0004_1034-121119-0048_8108-274318-0017_8465-246943-0003,train-clean-100/2436/2476/2436-2476-0004.flac,0.9910517281244277,train-clean-100/1034/121119/1034-121119-0048.flac,0.7869412250178773,train-clean-100/8108/274318/8108-274318-0017.flac,0.4394471631834489,train-clean-100/8465/246943/8465-246943-0003.flac,0.3730001161461456,tr/01qo030a_1.9705_022c021g_-1.9705.wav,1.898985133555004
7859-102518-0013_5322-7680-0013_3242-8112-0036_7517-100429-0023,train-clean-100/7859/102518/7859-102518-0013.flac,0.7552788868994846,train-clean-100/5322/7680/5322-7680-0013.flac,0.5156477693320328,train-clean-100/3242/8112/3242-8112-0036.flac,0.4794618500108366,train-clean-100/7517/100429/7517-100429-0023.flac,0.5212589518904177,tr/409o031d_1.2583_205o010q_-1.2583.wav,0.3422026629421592
6000-55211-0050_3607-135982-0033_150-132655-0012_4088-158077-0069,train-clean-100/6000/55211/6000-55211-0050.flac,0.48918825643968084,train-clean-100/3607/135982/3607-135982-0033.flac,1.2350988345154077,train-clean-100/150/132655/150-132655-0012.flac,0.833939322824365,train-clean-100/4088/158077/4088-158077-0069.flac,0.6564825160726808,tr/01bc020b_1.9509_40go0310_-1.9509.wav,1.064888142494255
3242-8112-0028_5393-19218-0047_1926-147979-0016_7800-283478-0021,train-clean-100/3242/8112/3242-8112-0028.flac,0.3750457139172024,train-clean-100/5393/19218/5393-19218-0047.flac,0.3480058653587951,train-clean-100/1926/147979/1926-147979-0016.flac,0.4710354772284088,train-clean-100/7800/283478/7800-283478-0021.flac,0.49346428927430136,tr/01jc020h_0.6354_20kc010h_-0.6354.wav,2.685786011283192
32-21625-0009_7302-86814-0002_6078-54007-0026_6880-216547-0077,train-clean-100/32/21625/32-21625-0009.flac,0.5478297464511911,train-clean-100/7302/86814/7302-86814-0002.flac,0.47372967097903296,train-clean-100/6078/54007/6078-54007-0026.flac,0.49610653252084275,train-clean-100/6880/216547/6880-216547-0077.flac,0.430639146945692,tr/017o031c_1.151_025c0214_-1.151.wav,1.4766902944061489
27-123349-0016_8324-286682-0032_2518-154826-0012_3235-28433-0013,train-clean-100/27/123349/27-123349-0016.flac,1.759304166450512,train-clean-100/8324/286682/8324-286682-0032.flac,0.9578617707953724,train-clean-100/2518/154826/2518-154826-0012.flac,0.44641199857046143,train-clean-100/3235/28433/3235-28433-0013.flac,0.5936484308625087,tr/023o0305_0.82883_02ac020i_-0.82883.wav,2.5187382708893242
211-122442-0021_40-222-0011_2843-152918-0034_201-127786-0014,train-clean-100/211/122442/211-122442-0021.flac,1.3833736198151767,train-clean-100/40/222/40-222-0011.flac,0.4342742250605763,train-clean-100/2843/152918/2843-152918-0034.flac,0.8551980281319044,train-clean-100/201/127786/201-127786-0014.flac,0.6202049895332308,tr/01oo0311_1.7002_01gc020b_-1.7002.wav,1.495114674644845
5561-41616-0001_5322-7680-0006_5778-12761-0013_5456-58161-0028,train-clean-100/5561/41616/5561-41616-0001.flac,0.6720087497357878,train-clean-100/5322/7680/5322-7680-0006.flac,0.5932177916632704,train-clean-100/5778/12761/5778-12761-0013.flac,0.5479919915297278,train-clean-100/5456/58161/5456-58161-0028.flac,0.3540401754689942,tr/20kc0101_2.1512_40jc020b_-2.1512.wav,2.461395751705858
32-4137-0057_460-172359-0008_7402-90848-0048_1841-159771-0026,train-clean-100/32/4137/32-4137-0057.flac,0.4914652116899274,train-clean-100/460/172359/460-172359-0008.flac,0.9482603682529684,train-clean-100/7402/90848/7402-90848-0048.flac,0.6607095012720067,train-clean-100/1841/159771/1841-159771-0026.flac,0.4242602612594954,tr/01la010g_0.91071_01ro030v_-0.91071.wav,1.4244183303778255
1723-141149-0029_307-127535-0029_78-369-0059_4441-76263-0009,train-clean-100/1723/141149/1723-141149-0029.flac,1.0125546452668512,train-clean-100/307/127535/307-127535-0029.flac,0.2803326258563507,train-clean-100/78/369/78-369-0059.flac,0.9428526822210307,train-clean-100/4441/76263/4441-76263-0009.flac,0.7126837984663024,tr/01nc0206_0.80136_405c020z_-0.80136.wav,1.9254840551353072
1235-135884-0021_1116-137572-0037_5390-24512-0031_19-198-0014,train-clean-100/1235/135884/1235-135884-0021.flac,0.5727907442620396,train-clean-100/1116/137572/1116-137572-0037.flac,0.8536026489039155,train-clean-100/5390/24512/5390-24512-0031.flac,0.8663097623916153,train-clean-100/19/198/19-198-0014.flac,0.4803794314953064,tr/20fo0108_2.0767_02ac0204_-2.0767.wav,1.933541185047683
196-122152-0031_3242-8112-0007_2843-152918-0089_1578-6379-0003,train-clean-100/196/122152/196-122152-0031.flac,1.0448856412712109,train-clean-100/3242/8112/3242-8112-0007.flac,0.5698406699241668,train-clean-100/2843/152918/2843-152918-0089.flac,0.9131142555448071,train-clean-100/1578/6379/1578-6379-0003.flac,0.7719690817261212,tr/025o0316_2.4684_40ao0309_-2.4684.wav,1.4626429010294926
3664-178355-0002_1455-138263-0014_7113-86041-0073_322-124147-0072,train-clean-100/3664/178355/3664-178355-0002.flac,0.2942389533279723,train-clean-100/1455/138263/1455-138263-0014.flac,0.6036573670605662,train-clean-100/7113/86041/7113-86041-0073.flac,0.47165647549442563,train-clean-100/322/124147/322-124147-0072.flac,1.5196471260800901,tr/40nc020y_0.45382_01co030d_-0.45382.wav,1.3902946684599646
6531-61334-0029_1867-154075-0042_211-122442-0083_254-127705-0037,train-clean-100/6531/61334/6531-61334-0029.flac,0.8194341640230235,train-clean-100/1867/154075/1867-154075-0042.flac,0.542986750765345,train-clean-100/211/122442/211-122442-0083.flac,1.045829879731165,train-clean-100/254/127705/254-127705-0037.flac,0.9385599449500504,tr/01bo030p_0.60342_02ao030j_-0.60342.wav,1.6346776445727134
7190-90543-0037_233-134440-0060_8419-286676-0025_2182-181173-0012,train-clean-100/7190/90543/7190-90543-0037.flac,0.4004321118627126,train-clean-100/233/134440/233-134440-0060.flac,0.9131791530402793,train-clean-100/8419/286676/8419-286676-0025.flac,0.3233929252308325,train-clean-100/2182/181173/2182-181173-0012.flac,0.7446849118349871,tr/20jc010e_1.5706_01lo030j_-1.5706.wav,2.0008795134717228
5789-70653-0002_4788-94904-0021_32-4137-0055_7800-283492-0010,train-clean-100/5789/70653/5789-70653-0002.flac,0.6557630925632939,train-clean-100/4788/94904/4788-94904-0021.flac,0.36712822423097025,train-clean-100/32/4137/32-4137-0055.flac,0.5067397328584525,train-clean-100/7800/283492/7800-283492-0010.flac,0.5578129891448955,tr/20ko010i_2.186_205a010w_-2.186.wav,1.503517387366061
7859-102518-0012_7078-271888-0066_8797-294123-0062_730-358-0030,train-clean-100/7859/102518/7859-102518-0012.flac,0.3503131568675139,train-clean-100/7078/271888/7078-271888-0066.flac,0.34793200698167764,train-clean-100/8797/294123/8797-294123-0062.flac,0.5192043760507798,train-clean-100/730/358/730-358-0030.flac,0.6734516060030367,tr/40bo030d_1.289_40io030g_-1.289.wav,1.5532197912099976
831-130746-0058_6272-70191-0017_460-172359-0074_2817-142371-0041,train-clean-100/831/130746/831-130746-0058.flac,0.6001588109353828,train-clean-100/6272/70191/6272-70191-0017.flac,0.432861387607814,train-clean-100/460/172359/460-172359-0074.flac,0.4808691984485011,train-clean-100/2817/142371/2817-142371-0041.flac,1.0017621395720986,tr/029o030n_1.2015_20mc010p_-1.2015.wav,5.7726511806545595
118-47824-0034_3240-131231-0013_4160-11549-0035_4406-16882-0020,train-clean-100/118/47824/118-47824-0034.flac,0.5796930624877511,train-clean-100/3240/131231/3240-131231-0013.flac,0.6948472233066764,train-clean-100/4160/11549/4160-11549-0035.flac,0.8330672981462123,train-clean-100/4406/16882/4406-16882-0020.flac,0.7306293850585452,tr/40hc0219_1.4927_20bo0107_-1.4927.wav,1.1150126499692161
426-122819-0003_2691-156745-0007_5808-54425-0048_5678-43301-0012,train-clean-100/426/122819/426-122819-0003.flac,0.4404921533616604,train-clean-100/2691/156745/2691-156745-0007.flac,0.37767529481131046,train-clean-100/5808/54425/5808-54425-0048.flac,0.28683090061271993,train-clean-100/5678/43301/5678-43301-0012.flac,0.7188658705579982,tr/20so010d_0.38435_405o030l_-0.38435.wav,0.8498697252262885
3259-158083-0023_1034-121119-0020_6367-74004-0007_2391-145015-0066,train-clean-100/3259/158083/3259-158083-0023.flac,0.5963715969025049,train-clean-100/1034/121119/1034-121119-0020.flac,0.7947745884345936,train-clean-100/6367/74004/6367-74004-0007.flac,0.8294012545265171,train-clean-100/2391/145015/2391-145015-0066.flac,0.3615058028596267,tr/20mo0101_1.1597_01sa0107_-1.1597.wav,1.7777790958192428
298-126791-0046_78-368-0027_2416-152137-0004_3242-8112-0000,train-clean-100/298/126791/298-126791-0046.flac,0.934425647740942,train-clean-100/78/368/78-368-0027.flac,0.42353181084351993,train-clean-100/2416/152137/2416-152137-0004.flac,0.7143985036293333,train-clean-100/3242/8112/3242-8112-0000.flac,0.3736327003554658,tr/015o030n_2.0555_01gc0207_-2.0555.wav,0.8063270486474087
4441-76263-0001_1235-135884-0022_669-129061-0020_5049-25947-0110,train-clean-100/4441/76263/4441-76263-0001.flac,0.41200190875283405,train-clean-100/1235/135884/1235-135884-0022.flac,0.4958899917977088,train-clean-100/669/129061/669-129061-0020.flac,0.44811799972224287,train-clean-100/5049/25947/5049-25947-0110.flac,0.7056405547312825,tr/01wc0208_0.15181_01ko0304_-0.15181.wav,2.038792847453588
4397-15668-0006_8238-274553-0063_19-198-0006_32-4137-0016,train-clean-100/4397/15668/4397-15668-0006.flac,0.7105729572439553,train-clean-100/8238/274553/8238-274553-0063.flac,0.5086303366206296,train-clean-100/19/198/19-198-0006.flac,0.45145386623700173,train-clean-100/32/4137/32-4137-0016.flac,0.5427598367225208,tr/01no0302_2.1123_026a010f_-2.1123.wav,0.9471671011571794
446-123502-0033_4267-72637-0004_200-124139-0036_4853-29413-0012,train-clean-100/446/123502/446-123502-0033.flac,0.5164434922827588,train-clean-100/4267/72637/4267-72637-0004.flac,0.5776693214137507,train-clean-100/200/124139/200-124139-0036.flac,0.9004706150752232,train-clean-100/4853/29413/4853-29413-0012.flac,0.5609578505215601,tr/01lo030c_0.91826_404o030d_-0.91826.wav,1.9846573063765784
4362-15663-0077_5514-19193-0015_7278-91083-0012_8051-118101-0016,train-clean-100/4362/15663/4362-15663-0077.flac,0.42283925256909954,train-clean-100/5514/19193/5514-19193-0015.flac,0.7975488261378526,train-clean-100/7278/91083/7278-91083-0012.flac,0.45022165469885045,train-clean-100/8051/118101/8051-118101-0016.flac,0.7040376135867618,tr/028o030j_1.6709_01cc0201_-1.6709.wav,1.4052264721304888
3242-8112-0005_1737-148989-0016_2764-36616-0010_6019-3185-0030,train-clean-100/3242/8112/3242-8112-0005.flac,0.5453207452701457,train-clean-100/1737/148989/1737-148989-0016.flac,0.7274854128778039,train-clean-100/2764/36616/2764-36616-0010.flac,0.606979847679316,train-clean-100/6019/3185/6019-3185-0030.flac,0.6833495411471214,tr/408c021f_1.2589_01no0306_-1.2589.wav,1.4401709939374303
5104-33407-0037_458-126305-0033_3879-173592-0023_5049-25947-0109,train-clean-100/5104/33407/5104-33407-0037.flac,0.5359867216280852,train-clean-100/458/126305/458-126305-0033.flac,0.6886512717824148,train-clean-100/3879/173592/3879-173592-0023.flac,0.6411646608176491,train-clean-100/5049/25947/5049-25947-0109.flac,0.9928952447514806,tr/20do010h_0.2076_01qa0105_-0.2076.wav,1.6404557226922794
2136-5140-0001_198-209-0038_1355-39947-0040_2092-145706-0073,train-clean-100/2136/5140/2136-5140-0001.flac,0.7676959616179198,train-clean-100/198/209/198-209-0038.flac,0.6530771319474744,train-clean-100/1355/39947/1355-39947-0040.flac,0.6745365248235949,train-clean-100/2092/145706/2092-145706-0073.flac,1.239153392220141,tr/01vo030p_1.1155_20nc010n_-1.1155.wav,1.1089798221694296
2514-149482-0082_2518-154826-0023_322-124147-0027_909-131044-0017,train-clean-100/2514/149482/2514-149482-0082.flac,0.5793666225010381,train-clean-100/2518/154826/2518-154826-0023.flac,1.036801806473813,train-clean-100/322/124147/322-124147-0027.flac,1.0007389889954754,train-clean-100/909/131044/909-131044-0017.flac,0.9483916100501613,tr/01bo030p_1.2152_40aa0114_-1.2152.wav,1.3703000475909646
